timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-06-02,0.9998,0.9999,0.9997,0.9998,213952354.0,2023-06-02 23:59:59.999,213908440.875,65084,94712126.0,94697722.0612,0
2023-06-03,0.9998,0.9998,0.9996,0.9996,103627729.0,2023-06-03 23:59:59.999,103596580.9032,42171,52064326.0,52050846.3706,0
2023-06-04,0.9997,1.0,0.9996,0.9997,184875795.0,2023-06-04 23:59:59.999,184826560.9517,41800,95355536.0,95332783.2817,0
2023-06-05,0.9997,1.0,0.9996,0.9997,351512207.0,2023-06-05 23:59:59.999,351425327.2734,85771,179228726.0,179192507.9001,0
2023-06-06,0.9997,1.0,0.9996,0.9998,392174543.0,2023-06-06 23:59:59.999,392109887.3851,76873,219931696.0,219904501.049,0
2023-06-07,0.9998,1.0,0.9997,0.9999,367759456.0,2023-06-07 23:59:59.999,367708828.7946,90370,187520992.0,187502786.9241,0
2023-06-08,0.9998,1.0003,0.9998,0.9999,231595647.0,2023-06-08 23:59:59.999,231591763.5086,54689,122679178.0,122681772.3017,0
2023-06-09,1.0,1.0003,0.9998,1.0,251095150.0,2023-06-09 23:59:59.999,251098284.0426,65355,121623794.0,121629788.4347,0
2023-06-10,1.0001,1.0014,0.9994,0.9995,402264334.0,2023-06-10 23:59:59.999,402170256.6023,111942,144953957.0,144922814.1799,0
2023-06-11,0.9995,0.9997,0.9994,0.9996,139102411.0,2023-06-11 23:59:59.999,139043638.2589,48450,71424632.0,71397067.2013,0
2023-06-12,0.9996,1.0001,0.9996,0.9999,327504119.0,2023-06-12 23:59:59.999,327452377.8224,54810,193850367.0,193826451.6932,0
2023-06-13,1.0,1.0004,0.9999,1.0001,323515917.0,2023-06-13 23:59:59.999,323541581.2741,63835,172334355.0,172354939.7761,0
2023-06-14,1.0002,1.0005,1.0,1.0001,280113601.0,2023-06-14 23:59:59.999,280160297.194,58732,146981986.0,147011552.1944,0
2023-06-15,1.0002,1.0042,1.0001,1.0009,878278516.0,2023-06-15 23:59:59.999,879902597.0935,139924,508999452.0,509957586.1296,0
2023-06-16,1.0009,1.0019,1.0007,1.0007,426756803.0,2023-06-16 23:59:59.999,427225906.5522,76194,208719169.0,208952590.7608,0
2023-06-17,1.0007,1.001,1.0003,1.0004,226319055.0,2023-06-17 23:59:59.999,226456244.4084,45111,103219989.0,103285297.7716,0
2023-06-18,1.0004,1.0005,1.0001,1.0002,133778445.0,2023-06-18 23:59:59.999,133818921.8144,39811,66755819.0,66778601.8503,0
2023-06-19,1.0002,1.0006,1.0002,1.0002,253632848.0,2023-06-19 23:59:59.999,253726014.9801,64468,133784117.0,133838384.7318,0
2023-06-20,1.0002,1.0007,0.9998,0.9998,443281459.0,2023-06-20 23:59:59.999,443366701.723,99664,174562442.0,174608659.067,0
2023-06-21,0.9998,1.0003,0.9998,1.0,542756177.0,2023-06-21 23:59:59.999,542786037.7642,113127,278166835.0,278189676.3041,0
2023-06-22,1.0,1.0001,0.9997,0.9997,409354480.0,2023-06-22 23:59:59.999,409316838.9252,77821,200892221.0,200882298.4396,0
2023-06-23,0.9997,1.0001,0.9994,0.9994,428014017.0,2023-06-23 23:59:59.999,427927138.623,77716,199570622.0,199537405.8457,0
2023-06-24,0.9995,0.9996,0.9993,0.9996,142518735.0,2023-06-24 23:59:59.999,142450867.7628,56343,69260421.0,69230165.2494,0
2023-06-25,0.9996,0.9998,0.9994,0.9997,158901823.0,2023-06-25 23:59:59.999,158840548.9993,69003,81949735.0,81920890.4006,0
2023-06-26,0.9996,1.0,0.9994,0.9998,328416141.0,2023-06-26 23:59:59.999,328343509.9762,83568,163930006.0,163899674.8833,0
2023-06-27,0.9999,1.0001,0.9998,0.9999,291715813.0,2023-06-27 23:59:59.999,291691619.5154,76522,137625904.0,137620481.6913,0
2023-06-28,0.9999,1.0002,0.9998,1.0001,316848930.0,2023-06-28 23:59:59.999,316840509.6867,77728,156544433.0,156546005.8165,0
2023-06-29,1.0001,1.0003,1.0,1.0001,274044529.0,2023-06-29 23:59:59.999,274079322.7914,76314,147136145.0,147160352.3,0
2023-06-30,1.0002,1.0005,1.0001,1.0002,659624338.0,2023-06-30 23:59:59.999,659797829.4722,119927,338367512.0,338469358.7848,0
2023-07-01,1.0002,1.0004,1.0,1.0002,276555433.0,2023-07-01 23:59:59.999,276617897.356,56524,123795267.0,123828191.7751,0
2023-07-02,1.0002,1.0002,0.9999,1.0001,147278455.0,2023-07-02 23:59:59.999,147281573.3892,45398,71716109.0,71719789.9839,0
2023-07-03,1.0,1.0001,0.9999,0.9999,305813484.0,2023-07-03 23:59:59.999,305819167.9682,82067,124864511.0,124874120.0298,0
2023-07-04,1.0,1.0,0.9997,0.9998,226391432.0,2023-07-04 23:59:59.999,226349009.4337,61833,103878075.0,103862616.7951,0
2023-07-05,0.9999,1.0,0.9998,1.0,287764638.0,2023-07-05 23:59:59.999,287743065.3149,60754,146177671.0,146172593.5196,0
2023-07-06,1.0,1.0002,0.9997,1.0,410450934.0,2023-07-06 23:59:59.999,410428786.7019,91871,201196534.0,201193166.3039,0
2023-07-07,1.0,1.0001,0.9999,0.9999,284907103.0,2023-07-07 23:59:59.999,284892494.5004,63567,137098299.0,137098300.7178,0
2023-07-08,0.9999,1.0,0.9998,0.9998,116390474.0,2023-07-08 23:59:59.999,116383406.14,37173,47619403.0,47619257.8888,0
2023-07-09,0.9998,0.9999,0.9998,0.9999,104725735.0,2023-07-09 23:59:59.999,104709908.1413,33953,51182883.0,51177764.7117,0
2023-07-10,0.9999,1.0001,0.9998,0.9999,369833699.0,2023-07-10 23:59:59.999,369819059.8503,82662,188592413.0,188590935.5614,0
2023-07-11,0.9999,1.0001,0.9998,0.9999,291133758.0,2023-07-11 23:59:59.999,291121335.4905,56633,155354917.0,155354530.2322,0
2023-07-12,0.9999,1.0001,0.9999,1.0,313982372.0,2023-07-12 23:59:59.999,313981901.2019,70531,172624558.0,172629732.9232,0
2023-07-13,1.0,1.0002,0.9995,0.9996,649798706.0,2023-07-13 23:59:59.999,649710111.659,130672,268429581.0,268406094.5882,0
2023-07-14,0.9996,0.9999,0.9994,0.9994,559091321.0,2023-07-14 23:59:59.999,558878029.283,143987,250835327.0,250751215.1355,0
2023-07-15,0.9995,0.9999,0.9993,0.9997,241583616.0,2023-07-15 23:59:59.999,241483540.9564,68804,115389506.0,115346129.6465,0
2023-07-16,0.9997,0.9999,0.9995,0.9995,207145446.0,2023-07-16 23:59:59.999,207075787.8054,58980,78374015.0,78351163.2933,0
2023-07-17,0.9995,0.9999,0.9995,0.9999,299738504.0,2023-07-17 23:59:59.999,299665638.1825,70799,167423059.0,167386793.5351,0
2023-07-18,0.9998,1.0,0.9998,0.9998,281390205.0,2023-07-18 23:59:59.999,281360052.2891,66892,131269898.0,131260967.0835,0
2023-07-19,0.9999,1.0001,0.9998,0.9999,247001017.0,2023-07-19 23:59:59.999,246991916.7438,72329,135078244.0,135076697.8374,0
2023-07-20,0.9999,1.0001,0.9999,1.0,202054237.0,2023-07-20 23:59:59.999,202056599.4324,70818,116208715.0,116214460.337,0
2023-07-21,1.0,1.0001,1.0,1.0,128597148.0,2023-07-21 23:59:59.999,128603754.1009,50481,66061009.0,66067615.1009,0
2023-07-22,1.0,1.0001,0.9999,1.0,137731810.0,2023-07-22 23:59:59.999,137729438.6814,47955,45108789.0,45110263.1181,0
2023-07-23,1.0,1.0001,0.9998,1.0,117781967.0,2023-07-23 23:59:59.999,117776472.305,46548,61463028.0,61462269.3044,0
2023-07-24,1.0,1.0003,0.9999,1.0001,266719950.0,2023-07-24 23:59:59.999,266739573.214,77536,135173366.0,135188946.0207,0
2023-07-25,1.0001,1.0003,1.0,1.0001,188736104.0,2023-07-25 23:59:59.999,188759366.889,47325,97271473.0,97287224.1297,0
2023-07-26,1.0002,1.0003,1.0,1.0001,238297730.0,2023-07-26 23:59:59.999,238335677.3844,57028,114451068.0,114475646.0825,0
2023-07-27,1.0,1.0004,1.0,1.0002,193187548.0,2023-07-27 23:59:59.999,193217799.2959,52741,103082650.0,103101854.0976,0
2023-07-28,1.0002,1.0005,1.0,1.0001,284605552.0,2023-07-28 23:59:59.999,284677936.5263,44865,139857436.0,139897312.9228,0
2023-07-29,1.0001,1.0002,0.9999,1.0,110467929.0,2023-07-29 23:59:59.999,110473311.126,28364,36418268.0,36421591.3005,0
2023-07-30,1.0,1.0001,1.0,1.0001,95237871.0,2023-07-30 23:59:59.999,95242629.9794,36117,47589794.0,47594552.9794,0
2023-07-31,1.0001,1.0002,1.0,1.0001,270350290.0,2023-07-31 23:59:59.999,270376744.0612,50589,146862626.0,146883057.352,0
2023-08-01,1.0002,1.0009,1.0001,1.0005,353764949.0,2023-08-01 23:59:59.999,353917762.3663,57785,180174495.0,180253011.4894,0
2023-08-02,1.0005,1.0009,1.0002,1.0006,310571587.0,2023-08-02 23:59:59.999,310751191.3003,57017,136096561.0,136178615.0262,0
2023-08-03,1.0005,1.0013,1.0004,1.0008,278038118.0,2023-08-03 23:59:59.999,278286265.5634,54411,142981322.0,143113594.0831,0
2023-08-04,1.0008,1.0016,1.0006,1.0014,269544985.0,2023-08-04 23:59:59.999,269790615.4856,58156,130029754.0,130152278.0944,0
2023-08-05,1.0013,1.0016,1.0008,1.0009,124132842.0,2023-08-05 23:59:59.999,124291404.3475,41652,60880015.0,60959992.3959,0
2023-08-06,1.0009,1.0016,1.0009,1.0015,124569376.0,2023-08-06 23:59:59.999,124728947.931,40646,77334407.0,77435039.448,0
2023-08-07,1.0015,1.0022,1.001,1.0011,373855763.0,2023-08-07 23:59:59.999,374438262.3246,82587,193741768.0,194050543.8824,0
2023-08-08,1.0011,1.0015,1.0002,1.0004,384347791.0,2023-08-08 23:59:59.999,384705783.1723,89406,175643899.0,175823056.623,0
2023-08-09,1.0004,1.0009,1.0003,1.0007,220509429.0,2023-08-09 23:59:59.999,220634999.9242,76867,123129290.0,123202938.2561,0
2023-08-10,1.0007,1.0012,1.0005,1.0011,193336935.0,2023-08-10 23:59:59.999,193522871.0836,54257,102635037.0,102736398.2977,0
2023-08-11,1.0011,1.0016,1.001,1.0011,254147923.0,2023-08-11 23:59:59.999,254457538.2223,54394,136636962.0,136806914.6204,0
2023-08-12,1.0011,1.0011,1.0005,1.0006,121963521.0,2023-08-12 23:59:59.999,122056569.2869,38216,64424003.0,64474696.4621,0
2023-08-13,1.0006,1.0009,1.0005,1.0008,98939662.0,2023-08-13 23:59:59.999,99009281.7101,42218,48759667.0,48794633.6158,0
2023-08-14,1.0008,1.0015,1.0007,1.001,394735820.0,2023-08-14 23:59:59.999,395193568.0567,79194,205908529.0,206151498.3814,0
2023-08-15,1.0011,1.0016,1.0009,1.001,363587687.0,2023-08-15 23:59:59.999,364050903.1715,74209,173105560.0,173329831.9605,0
2023-08-16,1.0011,1.0014,1.001,1.0012,337883023.0,2023-08-16 23:59:59.999,338288284.6079,86201,184990883.0,185218458.1988,0
2023-08-17,1.0013,1.0016,0.9999,1.0003,595271041.0,2023-08-17 23:59:59.999,595869054.8087,155070,296308546.0,296627258.1814,0
2023-08-18,1.0003,1.0008,1.0,1.0003,517996078.0,2023-08-18 23:59:59.999,518194644.466,133699,224395509.0,224486988.3628,0
2023-08-19,1.0003,1.0007,1.0001,1.0003,216420829.0,2023-08-19 23:59:59.999,216488537.907,73415,104302071.0,104337150.7426,0
2023-08-20,1.0003,1.0003,1.0,1.0,166321457.0,2023-08-20 23:59:59.999,166343764.2395,49475,63772582.0,63783117.8368,0
2023-08-21,1.0,1.0006,1.0,1.0001,269611562.0,2023-08-21 23:59:59.999,269685833.0473,63752,147904292.0,147949704.2459,0
2023-08-22,1.0001,1.0007,1.0001,1.0005,311975941.0,2023-08-22 23:59:59.999,312082558.4841,77555,155177187.0,155234709.8984,0
2023-08-23,1.0006,1.0007,1.0002,1.0002,292782918.0,2023-08-23 23:59:59.999,292914747.4478,79027,138739523.0,138807218.3075,0
2023-08-24,1.0002,1.0007,1.0002,1.0004,208154011.0,2023-08-24 23:59:59.999,208243896.0074,66695,119928517.0,119983513.6406,0
2023-08-25,1.0005,1.0008,1.0003,1.0005,240741890.0,2023-08-25 23:59:59.999,240857429.8896,81670,117064040.0,117123934.2175,0
2023-08-26,1.0006,1.0009,1.0004,1.0006,166675078.0,2023-08-26 23:59:59.999,166782875.762,49084,102334511.0,102403684.7428,0
2023-08-27,1.0005,1.0007,1.0003,1.0005,108844694.0,2023-08-27 23:59:59.999,108901420.2667,39784,46659838.0,46685450.7489,0
2023-08-28,1.0005,1.001,1.0004,1.0006,330788900.0,2023-08-28 23:59:59.999,330997132.4377,73451,167289036.0,167399028.3718,0
2023-08-29,1.0007,1.0009,0.9999,1.0,486775974.0,2023-08-29 23:59:59.999,486959842.1485,106373,225247912.0,225344078.0867,0
2023-08-30,1.0001,1.0003,0.9999,1.0,328469074.0,2023-08-30 23:59:59.999,328499051.4828,78072,164517394.0,164537187.1638,0
2023-08-31,1.0,1.0004,1.0,1.0002,282551106.0,2023-08-31 23:59:59.999,282590736.9034,70723,144582542.0,144606456.3181,0
2023-09-01,1.0003,1.0008,1.0002,1.0004,282045405.0,2023-09-01 23:59:59.999,282166089.8776,81040,153741239.0,153810720.8634,0
2023-09-02,1.0004,1.0005,1.0001,1.0001,103098964.0,2023-09-02 23:59:59.999,103131251.8264,49025,37824736.0,37837656.9802,0
2023-09-03,1.0001,1.0003,1.0001,1.0002,112530471.0,2023-09-03 23:59:59.999,112551373.8072,36586,61031700.0,61044490.1181,0
2023-09-04,1.0002,1.0006,1.0001,1.0003,194644944.0,2023-09-04 23:59:59.999,194710697.0415,61543,93083772.0,93117908.2747,0
2023-09-05,1.0003,1.0009,1.0003,1.0004,289846401.0,2023-09-05 23:59:59.999,290017354.9414,57243,151333495.0,151429058.2233,0
2023-09-06,1.0004,1.0008,1.0004,1.0006,253138078.0,2023-09-06 23:59:59.999,253284622.2771,59912,126394667.0,126471501.5532,0
2023-09-07,1.0006,1.0008,1.0005,1.0006,202718373.0,2023-09-07 23:59:59.999,202840332.9345,61669,105249927.0,105316389.6328,0
2023-09-08,1.0005,1.0006,1.0003,1.0003,262331519.0,2023-09-08 23:59:59.999,262454827.5104,77218,99320079.0,99370754.6312,0
2023-09-09,1.0003,1.0005,1.0003,1.0003,88023875.0,2023-09-09 23:59:59.999,88057887.3511,37913,51742875.0,51764452.7005,0
2023-09-10,1.0003,1.0005,1.0001,1.0004,113249910.0,2023-09-10 23:59:59.999,113283731.6335,44080,51492617.0,51509416.1948,0
2023-09-11,1.0003,1.0005,1.0003,1.0003,265808454.0,2023-09-11 23:59:59.999,265908202.8839,75550,127792895.0,127845828.4214,0
2023-09-12,1.0003,1.0005,1.0,1.0,314760324.0,2023-09-12 23:59:59.999,314848759.472,97578,127155692.0,127198606.2848,0
2023-09-13,1.0,1.0003,0.9999,1.0,302624937.0,2023-09-13 23:59:59.999,302659118.5882,70955,143986475.0,144008771.2631,0
2023-09-14,0.9999,1.0002,0.9996,0.9999,294087722.0,2023-09-14 23:59:59.999,294088452.6302,83148,143891913.0,143897899.9883,0
2023-09-15,0.9998,1.0001,0.9998,1.0,228598767.0,2023-09-15 23:59:59.999,228602238.2078,74564,124851799.0,124857248.5479,0
2023-09-16,1.0,1.0001,0.9999,0.9999,98054509.0,2023-09-16 23:59:59.999,98051979.1794,65778,25050313.0,25051318.6378,0
2023-09-17,0.9999,1.0,0.9997,0.9998,82669025.0,2023-09-17 23:59:59.999,82655113.7526,39400,29821628.0,29817507.4096,0
2023-09-18,0.9998,1.0001,0.9997,0.9999,294267233.0,2023-09-18 23:59:59.999,294230531.359,79799,149916795.0,149903192.1069,0
2023-09-19,0.9998,1.0,0.9997,0.9998,230688013.0,2023-09-19 23:59:59.999,230655566.2295,67567,114843696.0,114832175.1769,0
2023-09-20,0.9999,1.0001,0.9998,0.9999,258328895.0,2023-09-20 23:59:59.999,258316861.6273,71645,130765380.0,130764319.7122,0
2023-09-21,1.0,1.0002,0.9999,1.0001,188183587.0,2023-09-21 23:59:59.999,188183352.8258,69978,110427797.0,110430651.0598,0
2023-09-22,1.0001,1.0002,0.9999,1.0,213799160.0,2023-09-22 23:59:59.999,213814672.04,61161,97151070.0,97161591.759,0
2023-09-23,1.0,1.0001,0.9999,1.0,58092957.0,2023-09-23 23:59:59.999,58093889.7476,33015,18654314.0,18655616.1805,0
2023-09-24,0.9999,1.0,0.9999,0.9999,50659706.0,2023-09-24 23:59:59.999,50657644.6015,35802,30045721.0,30045721.0,0
2023-09-25,0.9999,1.0005,0.9999,1.0002,263097582.0,2023-09-25 23:59:59.999,263154395.9801,81004,152732320.0,152768563.2139,0
2023-09-26,1.0002,1.0006,1.0001,1.0005,232307818.0,2023-09-26 23:59:59.999,232391487.7183,68054,120740446.0,120787607.9142,0
2023-09-27,1.0004,1.0015,1.0004,1.0007,263658939.0,2023-09-27 23:59:59.999,263857078.2114,94778,145785385.0,145898323.9762,0
2023-09-28,1.0007,1.0012,1.0,1.0002,336243884.0,2023-09-28 23:59:59.999,336457779.8686,105911,150567935.0,150677049.3651,0
2023-09-29,1.0002,1.0002,1.0,1.0001,232032321.0,2023-09-29 23:59:59.999,232060687.4124,86063,105603888.0,105620934.612,0
2023-09-30,1.0001,1.0002,0.9998,0.9998,145789825.0,2023-09-30 23:59:59.999,145790818.2071,54141,53984739.0,53986616.3382,0
2023-10-01,0.9999,1.0002,0.9998,1.0001,123513694.0,2023-10-01 23:59:59.999,123512189.1282,58214,76305448.0,76307217.1515,0
2023-10-02,1.0002,1.0002,0.9994,0.9998,502717942.0,2023-10-02 23:59:59.999,502583048.2291,118518,220058027.0,220000863.2412,0
2023-10-03,0.9998,1.0,0.9998,1.0,289177492.0,2023-10-03 23:59:59.999,289156646.754,93807,150134778.0,150129302.073,0
2023-10-04,1.0,1.0001,0.9999,1.0001,204868866.0,2023-10-04 23:59:59.999,204871937.0851,78150,106849925.0,106856532.2139,0
2023-10-05,1.0,1.0001,0.9997,1.0,289212559.0,2023-10-05 23:59:59.999,289176337.2803,82646,137365207.0,137351292.7406,0
2023-10-06,1.0,1.0,0.9995,0.9996,255691323.0,2023-10-06 23:59:59.999,255641026.3065,92891,103719008.0,103703837.9619,0
2023-10-07,0.9996,0.9996,0.9993,0.9995,90375839.0,2023-10-07 23:59:59.999,90330126.7093,41994,39575583.0,39556492.0477,0
2023-10-08,0.9994,0.9996,0.9992,0.9995,163556088.0,2023-10-08 23:59:59.999,163459496.276,44397,91927264.0,91874400.9093,0
2023-10-09,0.9995,0.9999,0.9994,0.9997,306877462.0,2023-10-09 23:59:59.999,306791717.0778,88411,159206934.0,159166429.2059,0
2023-10-10,0.9998,1.0,0.9997,0.9999,315100686.0,2023-10-10 23:59:59.999,315057205.9661,87309,177092640.0,177073303.3945,0
2023-10-11,1.0,1.0004,0.9998,1.0003,315921404.0,2023-10-11 23:59:59.999,315932184.3091,104465,190845440.0,190856800.4321,0
2023-10-12,1.0003,1.0005,1.0001,1.0003,201304063.0,2023-10-12 23:59:59.999,201365656.079,83343,113294416.0,113333079.9656,0
2023-10-13,1.0003,1.0006,1.0001,1.0003,223204769.0,2023-10-13 23:59:59.999,223289959.9108,64038,102929185.0,102973039.7205,0
2023-10-14,1.0002,1.0003,1.0,1.0001,60730126.0,2023-10-14 23:59:59.999,60737513.2254,38045,21262965.0,21266508.9655,0
2023-10-15,1.0001,1.0001,0.9999,0.9999,123506293.0,2023-10-15 23:59:59.999,123508315.4599,52880,48944266.0,48947109.7039,0
2023-10-16,0.9999,1.0001,0.9995,0.9997,552083084.0,2023-10-16 23:59:59.999,551989488.0525,117276,227132918.0,227105293.8073,0
2023-10-17,0.9996,0.9998,0.9994,0.9997,438859081.0,2023-10-17 23:59:59.999,438689787.1726,82241,214461453.0,214385803.8055,0
2023-10-18,0.9997,1.0,0.9995,0.9999,336164069.0,2023-10-18 23:59:59.999,336067617.9993,80244,164989777.0,164947528.4633,0
2023-10-19,0.9999,1.0,0.9995,0.9996,386742790.0,2023-10-19 23:59:59.999,386648981.9707,109060,161843720.0,161810431.4408,0
2023-10-20,0.9996,0.9998,0.9991,0.9995,512465566.0,2023-10-20 23:59:59.999,512201922.5576,127950,244884047.0,244764431.7666,0
2023-10-21,0.9995,0.9998,0.9995,0.9996,140574766.0,2023-10-21 23:59:59.999,140524462.1974,71163,76089382.0,76064307.9008,0
2023-10-22,0.9995,0.9999,0.9993,0.9998,237172149.0,2023-10-22 23:59:59.999,237068110.7795,75216,117582419.0,117533643.5138,0
2023-10-23,0.9997,0.9999,0.9993,0.9996,665522083.0,2023-10-23 23:59:59.999,665266164.3688,177562,303147502.0,303040120.3004,0
2023-10-24,0.9996,1.0002,0.9995,1.0,719662880.0,2023-10-24 23:59:59.999,719595061.1895,219222,380475333.0,380448623.8192,0
2023-10-25,0.9999,1.0002,0.9996,0.9998,433858579.0,2023-10-25 23:59:59.999,433821798.673,146380,199255869.0,199244679.9455,0
2023-10-26,0.9998,1.0001,0.9997,0.9999,377213051.0,2023-10-26 23:59:59.999,377168606.3042,139446,183274595.0,183258084.2476,0
2023-10-27,0.9999,1.0,0.9997,0.9999,335360335.0,2023-10-27 23:59:59.999,335323605.0973,100592,159799067.0,159786950.9162,0
2023-10-28,0.9999,1.0,0.9998,0.9999,138107354.0,2023-10-28 23:59:59.999,138091944.5997,58576,81467496.0,81460809.5438,0
2023-10-29,0.9998,1.0,0.9996,0.9997,166095344.0,2023-10-29 23:59:59.999,166066338.1302,76196,76674935.0,76664771.7779,0
2023-10-30,0.9997,1.0,0.9995,0.9996,387165226.0,2023-10-30 23:59:59.999,387066784.1437,109332,184261746.0,184222001.7822,0
2023-10-31,0.9996,0.9999,0.9995,0.9996,326456961.0,2023-10-31 23:59:59.999,326347654.8551,116604,145071528.0,145029030.0835,0
2023-11-01,0.9996,1.0,0.9994,0.9997,416981089.0,2023-11-01 23:59:59.999,416874403.5791,153736,202047379.0,202002984.1512,0
2023-11-02,0.9996,1.0,0.999,0.9998,515939608.0,2023-11-02 23:59:59.999,515730839.113,147993,263329181.0,263229936.1917,0
2023-11-03,0.9998,1.0,0.9995,0.9997,374759128.0,2023-11-03 23:59:59.999,374672819.9853,141939,160861922.0,160832942.2221,0
2023-11-04,0.9996,0.9997,0.9993,0.9995,153032036.0,2023-11-04 23:59:59.999,152968061.5568,88552,67040090.0,67015396.3215,0
2023-11-05,0.9994,0.9995,0.9987,0.9994,256314651.0,2023-11-05 23:59:59.999,256122617.6505,116834,121313189.0,121225698.4159,0
2023-11-06,0.9994,0.9999,0.999,0.9997,438852396.0,2023-11-06 23:59:59.999,438620674.7942,143974,222393714.0,222284158.1706,0
2023-11-07,0.9998,1.0,0.9994,0.9996,481925448.0,2023-11-07 23:59:59.999,481780785.9305,150594,209483373.0,209427408.049,0
2023-11-08,0.9996,1.0,0.9994,0.9997,375398030.0,2023-11-08 23:59:59.999,375297894.8705,114927,190947673.0,190903382.0125,0
2023-11-09,0.9997,0.9999,0.9993,0.9998,672344899.0,2023-11-09 23:59:59.999,672116085.859,232722,340311871.0,340208138.4949,0
2023-11-10,0.9999,1.0,0.9994,0.9994,522323831.0,2023-11-10 23:59:59.999,522208448.7183,196159,234584103.0,234544790.7365,0
2023-11-11,0.9995,0.9998,0.9993,0.9998,267952853.0,2023-11-11 23:59:59.999,267822195.6887,232927,127253005.0,127194696.4951,0
2023-11-12,0.9998,0.9999,0.9994,0.9995,228861860.0,2023-11-12 23:59:59.999,228772921.3579,162438,98811214.0,98776857.1542,0
2023-11-13,0.9994,1.0,0.9992,0.9997,597534522.0,2023-11-13 23:59:59.999,597294203.4257,233018,298936544.0,298827290.8032,0
2023-11-14,0.9998,1.0001,0.9996,0.9998,466477801.0,2023-11-14 23:59:59.999,466388789.4016,193315,233440028.0,233405120.9303,0
2023-11-15,0.9998,1.0,0.9994,0.9996,501504202.0,2023-11-15 23:59:59.999,501384043.8166,179016,231437162.0,231392693.0182,0
2023-11-16,0.9996,1.0001,0.9994,0.9999,583461102.0,2023-11-16 23:59:59.999,583291876.5207,204854,321367706.0,321284438.9288,0
2023-11-17,0.9999,1.0001,0.9996,0.9996,400417103.0,2023-11-17 23:59:59.999,400345357.0161,171075,200037152.0,200009864.6519,0
2023-11-18,0.9997,0.9998,0.9994,0.9996,324640523.0,2023-11-18 23:59:59.999,324507714.9782,138225,133205924.0,133157688.7779,0
2023-11-19,0.9995,0.9996,0.9993,0.9996,203902457.0,2023-11-19 23:59:59.999,203797047.0303,115411,96557598.0,96511071.3213,0
2023-11-20,0.9995,0.9997,0.999,0.9993,564395832.0,2023-11-20 23:59:59.999,564070398.3865,167491,266722738.0,266577225.0472,0
2023-11-21,0.9993,0.9998,0.9992,0.9996,567276510.0,2023-11-21 23:59:59.999,567053828.8788,172243,302493616.0,302384490.6873,0
2023-11-22,0.9996,1.0001,0.9996,0.9997,501485154.0,2023-11-22 23:59:59.999,501390235.8988,145053,253773408.0,253734043.4206,0
2023-11-23,0.9998,1.0,0.9996,0.9999,325314966.0,2023-11-23 23:59:59.999,325248769.8424,120863,184348119.0,184315849.4105,0
2023-11-24,0.9999,1.0,0.999,0.9992,515525684.0,2023-11-24 23:59:59.999,515319939.3304,124893,210228760.0,210150920.1372,0
2023-11-25,0.9992,0.9996,0.9991,0.9995,212904423.0,2023-11-25 23:59:59.999,212765092.1223,75604,118473981.0,118398947.082,0
2023-11-26,0.9995,0.9997,0.9994,0.9997,187939653.0,2023-11-26 23:59:59.999,187850126.1339,82804,95568846.0,95526458.2516,0
2023-11-27,0.9997,1.0001,0.9995,1.0,437066793.0,2023-11-27 23:59:59.999,436968739.4888,135549,261993615.0,261942623.9146,0
2023-11-28,1.0,1.0001,0.9991,0.9995,442800279.0,2023-11-28 23:59:59.999,442673621.58,134753,193129900.0,193081962.0453,0
2023-11-29,0.9995,1.0,0.9992,0.9999,583244411.0,2023-11-29 23:59:59.999,583001916.4761,122627,305785953.0,305671157.4137,0
2023-11-30,0.9998,1.0,0.9997,0.9999,290761700.0,2023-11-30 23:59:59.999,290723554.8094,94361,154059338.0,154044798.2527,0
2023-12-01,0.9999,0.9999,0.9995,0.9995,423670505.0,2023-12-01 23:59:59.999,423566088.8849,142738,190265365.0,190227400.4488,0
2023-12-02,0.9996,0.9997,0.9994,0.9996,170047428.0,2023-12-02 23:59:59.999,169974859.4899,87292,82217403.0,82185605.135,0
2023-12-03,0.9995,0.9998,0.9994,0.9997,166320872.0,2023-12-03 23:59:59.999,166256817.7804,82194,90418888.0,90387705.6683,0
2023-12-04,0.9997,1.0001,0.9989,1.0,573870327.0,2023-12-04 23:59:59.999,573719878.1744,182603,310633146.0,310564545.4354,0
2023-12-05,1.0,1.0002,0.9997,0.9999,556143004.0,2023-12-05 23:59:59.999,556109310.0714,206449,295034994.0,295026163.4764,0
2023-12-06,0.9998,1.0002,0.9997,0.9999,429453442.0,2023-12-06 23:59:59.999,429427702.1557,170872,229565303.0,229558414.0085,0
2023-12-07,0.9999,1.0001,0.9996,0.9998,490850875.0,2023-12-07 23:59:59.999,490798674.1633,161664,237676162.0,237660002.6795,0
2023-12-08,0.9998,1.0002,0.9996,0.9997,561303934.0,2023-12-08 23:59:59.999,561230310.1722,158281,273166479.0,273141104.7434,0
2023-12-09,0.9998,0.9998,0.9996,0.9996,303110239.0,2023-12-09 23:59:59.999,303024366.6215,134001,146619677.0,146583723.7093,0
2023-12-10,0.9997,1.0002,0.9996,0.9999,257539278.0,2023-12-10 23:59:59.999,257521612.7236,113237,167379753.0,167370739.4412,0
2023-12-11,1.0,1.001,0.9997,1.0004,795838775.0,2023-12-11 23:59:59.999,796012158.4112,274645,422050575.0,422154681.8201,0
