Random Forest_cumulative_mean,Random Forest_cumulative_std,Random Forest_cumulative_min,Random Forest_cumulative_max,Random Forest_cumulative_median,Gradient Boosting_cumulative_mean,Gradient Boosting_cumulative_std,Gradient Boosting_cumulative_min,Gradient Boosting_cumulative_max,Gradient Boosting_cumulative_median,Logistic Regression_cumulative_mean,Logistic Regression_cumulative_std,Logistic Regression_cumulative_min,Logistic Regression_cumulative_max,Logistic Regression_cumulative_median,VQE Classifier_cumulative_mean,VQE Classifier_cumulative_std,VQE Classifier_cumulative_min,VQE Classifier_cumulative_max,VQE Classifier_cumulative_median,QNN_cumulative_mean,QNN_cumulative_std,QNN_cumulative_min,QNN_cumulative_max,QNN_cumulative_median,QSVM_cumulative_mean,QSVM_cumulative_std,QSVM_cumulative_min,QSVM_cumulative_max,QSVM_cumulative_median,QASA Hybrid_cumulative_mean,QASA Hybrid_cumulative_std,QASA Hybrid_cumulative_min,QASA Hybrid_cumulative_max,QASA Hybrid_cumulative_median,QASA Sequence_cumulative_mean,QASA Sequence_cumulative_std,QASA Sequence_cumulative_min,QASA Sequence_cumulative_max,QASA Sequence_cumulative_median,QuantumRWKV_cumulative_mean,QuantumRWKV_cumulative_std,QuantumRWKV_cumulative_min,QuantumRWKV_cumulative_max,QuantumRWKV_cumulative_median,Transformer_cumulative_mean,Transformer_cumulative_std,Transformer_cumulative_min,Transformer_cumulative_max,Transformer_cumulative_median,date
0.08434978420476438,0.1189768324967441,-0.0630517509234042,0.27952340265322007,0.06922389038455501,0.03362977883934826,0.07297291914352946,-0.09835586769971472,0.08931233547750583,0.08394411471521313,0.03639628267614146,0.09476077369377833,-0.10082352022805796,0.17192640501172707,0.06172051939781187,-0.0007865201195951021,0.11563015182567737,-0.15467939316674362,0.1584669994363963,0.03587373300791308,0.13919778685353998,0.2533622671563694,-0.11500942879575748,0.6101266319655456,0.1153455132566299,-0.027352947604523205,0.14159989716866814,-0.2650601818487335,0.1630893550836352,-0.00963293992929537,0.08227075291789032,0.04004034856588583,0.009380929598450605,0.1269715767006241,0.09571584286869994,0.08896351583005413,0.07785954291412751,0.014464478090950195,0.2339986602699773,0.08154841403815571,0.035822343808750025,0.033605809996580485,-0.02796992714205726,0.06454169040701752,0.04339618037087045,0.14881362104962254,0.07921767201504293,0.008636560577820696,0.2552528661224789,0.16164701837811135,2024-09-20
0.0881328928629875,0.11992144769547507,-0.05906080952887727,0.28807226535839114,0.07732227754711851,0.04426351916561051,0.07363986660424485,-0.08895859637184078,0.10692287151535496,0.08912052824045436,0.03717075914002155,0.09117995759624885,-0.09563678262223396,0.161188295071373,0.06252907610623137,0.00574945009293173,0.11755619787423842,-0.1456697918386266,0.17466885641396313,0.04167052273942673,0.13937470889454912,0.2507663961010668,-0.11459830653609726,0.6057527592419334,0.10076461626568523,-0.027082372517225183,0.14065019327468306,-0.25851515476800135,0.16310259386514558,-0.01419647620031994,0.0797051168537279,0.03532725356260635,0.015672560788790868,0.11395964255708302,0.09765229870827952,0.09218133204971193,0.0789764337515485,0.014980150011390858,0.23864032067902818,0.07743510846500024,0.036564261842488,0.03467164245915966,-0.02596010579467034,0.0764444936935349,0.03700597345573553,0.13933385708925689,0.08643561859810386,-0.02390092718991077,0.23433946453765309,0.15841137811620865,2024-09-23
0.081455938589267,0.11948972342225225,-0.07548078585545082,0.2728866212000809,0.080146566894858,0.04311102153865165,0.06842078739247176,-0.07973689926015237,0.10664640527954772,0.07934248454447834,0.040851432260235424,0.09427136172389969,-0.09276962558693658,0.17517513179585698,0.0673905901313645,0.009278418280016121,0.12056346785060235,-0.1440756676994146,0.18121587132776096,0.05791612561649906,0.13345380000097365,0.2338719657765755,-0.12724232204824348,0.5620646767411512,0.11763389030355409,-0.030078472335308536,0.13936754478906616,-0.26289969228774646,0.15129991156767653,-0.002924656275059556,0.077427383142567,0.04178794765280587,0.0042428988052289895,0.12417139207277339,0.09231035383548125,0.09386685109855,0.08191758819985617,0.009195328571733663,0.24475371409357427,0.07988230576047539,0.04295863393891797,0.04300791375007946,-0.027236595787497486,0.10317265331355574,0.045956850174449615,0.13602218763863838,0.09041589584612386,-0.03408343359847665,0.23510154968350427,0.1520727422088506,2024-09-24
0.0763857232984557,0.12345314759216089,-0.0760804875805583,0.27779143776799975,0.0817062425855466,0.051449488089907104,0.0685304046049347,-0.06890371589799305,0.12293247979037836,0.07478899061257938,0.04451027828898861,0.09241450857696915,-0.08484113407415439,0.17793146529367387,0.06869097723950901,0.0068827321232522555,0.1162533547256927,-0.1439175260481459,0.17481125110650475,0.04183199713833452,0.13083659273313017,0.224849760740204,-0.12226264086535465,0.5397440776678673,0.11693788725449261,-0.0345197608348623,0.14000884614029843,-0.27108197162089587,0.148391063299816,-0.007127247537707548,0.07793236567232305,0.046576990120438845,-0.0007121592422000278,0.11775531504590275,0.10476846655940153,0.09507144696083913,0.08267049949743388,0.01493459262851915,0.2500912629151133,0.07310211506975417,0.043983939816381844,0.044079391515118,-0.033850726140084664,0.09887299347088674,0.06020367237346447,0.1421873737645694,0.0900956412254476,-0.02754752028410934,0.2409325124238506,0.1706109042909325,2024-09-25
0.08033266919148423,0.13298429855342744,-0.09756973124412538,0.2910643406795088,0.08208055012284543,0.05263179618050799,0.07322499641865918,-0.07800233241927834,0.1227454144943061,0.08035620944847577,0.03958492874611332,0.08960992796517159,-0.08987170500943764,0.164316841815761,0.07300504836234833,0.003639677877298175,0.11352419114115764,-0.14659276622971706,0.16739994084063614,0.030249293908098496,0.14338994449353698,0.22666812723301208,-0.11886150151622898,0.5522178771802004,0.13994519551794227,-0.025428259231643137,0.14652680642996083,-0.2672224999622741,0.17134423922485653,-0.013114192649122502,0.08834529605675327,0.04836415099031129,0.009662168259568782,0.1419032302363321,0.11190138828008256,0.09408231008148311,0.08472005802640838,0.008544517046554345,0.25121430341582895,0.06632166906672454,0.04625225199584624,0.041824624743877804,-0.027558630393164307,0.09272011587432383,0.06412059878417709,0.13970972648281005,0.08513832165111666,-0.018666876257658838,0.23039220842273989,0.1682863758223918,2024-09-26
0.07491076576737152,0.13452267335812018,-0.1008459763822398,0.2935576181092392,0.07002763634338516,0.04968402435532497,0.07199624456770375,-0.07704728423862517,0.11837622960286032,0.07107735486826017,0.046980537988988956,0.09511804014283931,-0.08884907481932891,0.18422316426768748,0.08114645381067054,0.0064669884710566675,0.11605197811720484,-0.13555498514848496,0.18095298907624424,0.0016204486294393305,0.13416326234246767,0.21399633888662817,-0.11962651629799625,0.519795908732376,0.12729360280590218,-0.03234477829558038,0.15275460328349677,-0.2701244933027649,0.18959279909592963,-0.037553269083701935,0.09045897616350826,0.04602459837829132,0.018820697184272817,0.1431881041512002,0.11161228269376533,0.08966772959479394,0.07786075564941491,-0.0013258405091127745,0.2287120350883598,0.06737970571367669,0.04947493844832387,0.040705777502172434,-0.021981141591676634,0.0966005037094042,0.0639794832446472,0.13261811663235284,0.08433852648432648,-0.02495865335009828,0.21825088640732937,0.1660516717028,2024-09-27
0.072586355113571,0.13471067760370337,-0.10062607438262527,0.2918459147417136,0.06498551144774867,0.05169619665525096,0.07052892016371529,-0.07401128742688579,0.1201640910394397,0.07270331595084034,0.04842418528664068,0.09295335176019733,-0.07666655831687419,0.19007529193758166,0.06854317597562165,0.003379833384271569,0.12093755899364979,-0.1556480374565996,0.17045544517072564,0.02294712752971728,0.13093521372067407,0.2178649949779435,-0.12675900279771424,0.5212494404749024,0.12985465670254182,-0.03291069499774864,0.1528913010995728,-0.27384347916669327,0.18791654094761068,-0.03197719332929749,0.08463912354054126,0.049941704937973605,0.0051643603433373375,0.14063896242016605,0.11094191487144212,0.09048146885030106,0.07851705727825699,0.0021718590851336206,0.23252253386367094,0.07204640456754818,0.048048374517173545,0.03958647960774184,-0.021182935541276926,0.09200578535396975,0.064294379553828,0.12824081668018653,0.08716461198719652,-0.03842093304475391,0.2098337658978422,0.15279787774585607,2024-09-30
0.07632188397903077,0.13691904067971497,-0.08550984566346476,0.30728401083785384,0.06395775756145627,0.05089644796150481,0.07098715126340972,-0.07090608262454612,0.12532742109318784,0.05545762518565489,0.05110059373694329,0.09025149522774668,-0.07300424978689324,0.18756150366820212,0.07410916772755449,-0.0006647390435063239,0.11811451746890718,-0.14964904777815402,0.1705330442096089,0.010119033837994174,0.13791117875076117,0.22653158774412327,-0.12640845801422051,0.5425548319077729,0.11960707164569362,-0.035383855457729464,0.15392481534767283,-0.27726281253109464,0.18561324936093615,-0.04337088661376842,0.086966404534044,0.04953573211139871,0.008134377079424882,0.13423414548579804,0.1123897458070875,0.08923946995546032,0.07753597179677763,-0.003859126963951298,0.22613829667556717,0.0660211072434822,0.0447283350101912,0.03879544253164948,-0.02189690513723863,0.08377078540080829,0.061155684262792054,0.12645150430914787,0.08817887780414128,-0.04435836251670322,0.20799531207341238,0.1518318575594566,2024-10-01
0.07229489259048713,0.1398016864798707,-0.0751944613683071,0.3131562276940485,0.04890090914645073,0.05413424901431914,0.07178750159072553,-0.06873430462492724,0.1266069710075588,0.05597547223498811,0.054133986611592855,0.08905919364712107,-0.06967082671914049,0.18807435518721838,0.06447459849884929,-0.0025358484582733267,0.12170243576465492,-0.15874214923656071,0.17241906063053558,0.0051123128464900525,0.14552077647163986,0.22382319459383546,-0.1283947823445487,0.5415700944834143,0.14017508649504462,-0.03384905267605176,0.15437079910129495,-0.2803788532124465,0.1877004659148831,-0.049746026686673384,0.08025810984099539,0.046301001820574825,0.006895884286759024,0.12302903162965118,0.10793042157600374,0.09025171982901666,0.07668217731507987,-0.006327358051580134,0.22341245739378546,0.07345774666921967,0.04670063438135015,0.04300709183861659,-0.026461161109474385,0.09321260177885349,0.07087039546269347,0.12296195963987644,0.0890213694354047,-0.04179054646052738,0.22059442565854903,0.1309547474527526,2024-10-02
0.06589597385038592,0.13767384017531173,-0.07746126764885941,0.30761046036933415,0.051885410449815206,0.056262091169837956,0.06635857943372936,-0.053776627414269806,0.12631036905786397,0.05629013127105997,0.057338513231379507,0.08878846839275034,-0.06097902563522717,0.1907209471374629,0.0555578055125423,-0.008466820088696324,0.12405705237249676,-0.1667575285065892,0.1765923271264469,0.00876630638466569,0.15120374982797002,0.22249770070696578,-0.11485002488765994,0.549781936837864,0.11720851643338381,-0.03179377705237383,0.15515397205872122,-0.2760723009959756,0.19273454027526604,-0.06278658936343973,0.07743662697715292,0.046109141267512685,0.006659964068085555,0.11903315529557434,0.10563451437732341,0.08583910690303218,0.0712284894427588,-0.0034346504398993227,0.20617887841145133,0.07413587192504578,0.045512706977378414,0.04488890833077548,-0.03375468948443494,0.08866970943284413,0.0674619618101513,0.12332151910479391,0.0912274525165736,-0.04059194917115594,0.22472974968641513,0.14237356996045647,2024-10-03
0.05907429841634484,0.1283744143969097,-0.07014410522289116,0.29274310158906025,0.04682270046434556,0.05583546823639816,0.0685975614484576,-0.05933222168884622,0.1303061042809761,0.04643002310311739,0.05647577438311442,0.09024931485392397,-0.06680281666335197,0.18935193952348728,0.049477871914673344,-0.006507049153412936,0.1321873044035502,-0.1651376641373299,0.19414825213001063,0.025107937625050036,0.15363015163188581,0.23202653756446662,-0.1410144534090917,0.5602988819121499,0.1327827246966491,-0.03345263645925558,0.15628667796474785,-0.2843242201763895,0.1888696535361949,-0.06363784437636577,0.07479980214431041,0.043310877121084744,0.002529767258530935,0.11321366541317857,0.09933053563661098,0.08847375534799026,0.06783770262836851,0.0032997464981008306,0.2015723448791651,0.07387540523595826,0.046423115240210346,0.0434960364341544,-0.03154767701142169,0.0891527726611987,0.06648331129813068,0.11834010264728675,0.09994911725376576,-0.06175055001230867,0.23270248049034215,0.14775455240868784,2024-10-04
0.057171257892571534,0.12252316025608365,-0.06015164787217642,0.28464764186173586,0.03897750528089161,0.05225539639312897,0.07091694010510183,-0.060456970171288926,0.1332549462338526,0.043810916425036206,0.057504007106205755,0.08962629084189405,-0.07011943845687951,0.18341355939998527,0.061260562401335594,-0.0006426643654657838,0.1313053697923964,-0.15471092247924945,0.18766239183175681,0.04809953888791818,0.1543378787699194,0.2297512156984888,-0.12919612678364523,0.5624071466221872,0.14003230656771204,-0.036707466896641595,0.160561970612353,-0.2917044975647889,0.19637270877211455,-0.06190908029527831,0.0731749100553472,0.042807037346604994,0.004165866982842159,0.11549907710978458,0.08930094742467443,0.08364187581617559,0.0725736197092461,-0.0072164112684146575,0.20758245948646925,0.06273923913163304,0.04795560347262606,0.040454098676918016,-0.027454843011327057,0.08369413780081536,0.06575779010415417,0.11515112215467185,0.09936851534770068,-0.06358385783137877,0.2340710545494511,0.15101172253694717,2024-10-07
0.05962720694845083,0.1289425725777796,-0.056067737980368126,0.3029529885338431,0.03191553690357374,0.057931971377805126,0.06556663218247238,-0.04880742514061254,0.12993534806346774,0.05314495217441939,0.050782392064868696,0.08453342413256512,-0.07818679052857447,0.16371323360337908,0.05946654046117339,-0.001120644430664286,0.1335971629732782,-0.15815855351987562,0.1904431035774392,0.05193395180440863,0.1555613373420449,0.22631929918409635,-0.1275654899473606,0.5562271089509097,0.14330158273782412,-0.029695849378205595,0.16164848755173156,-0.2891851558106334,0.19536663605108462,-0.062372887984381786,0.07034304933123621,0.03884304628795624,0.0017769219578578355,0.10578733563347531,0.08420828224375487,0.0824359334000377,0.07308744400880478,-0.013348935130959916,0.2061869256022162,0.06306790040923471,0.05019532768453856,0.04009120546222778,-0.020426874140684115,0.08753082919969746,0.06307580198929164,0.10821731485040735,0.09723916677127784,-0.06178249698337268,0.22625728272683587,0.13883997308364449,2024-10-08
0.058765018915234266,0.1317284347996135,-0.056747866268958225,0.31103538089837945,0.012718191726321049,0.05638960525121959,0.0657853042464996,-0.047148127777694504,0.13260770942712496,0.03712818041228583,0.04912535157401328,0.0865021175967229,-0.08350733511708908,0.16697679617253214,0.054136155691674404,0.00145509663273371,0.14110390450548801,-0.1580023460089094,0.2168812079523108,0.046576430397547997,0.15923608169803405,0.2346336734835944,-0.12817286590728894,0.5786104019282787,0.13714117581111074,-0.03559680951149382,0.15445962438055225,-0.28217712575651144,0.17746648258892161,-0.06847904191923748,0.0721729591798049,0.036360718695790176,0.0040214383299546075,0.10556667533211583,0.07717335308711504,0.08467615697058065,0.0760820379300537,-0.013789313496049616,0.21559895469444523,0.06195729746890555,0.04483905794885357,0.041444811065042775,-0.025975270530590455,0.09412925429391472,0.05113173158139128,0.0994579652578381,0.1013038786428872,-0.07504106846953196,0.23179297388250553,0.13047734536717503,2024-10-09
0.05253246844714439,0.13169974351412198,-0.07321417630398064,0.3021359027452015,0.015088143310421964,0.05542669822274386,0.06049891349700977,-0.040308007296604886,0.1291640965727363,0.03864237245398594,0.05481410393427257,0.08719267494910046,-0.074300774386725,0.1860832218717281,0.051655921466207344,0.012483958919615868,0.14493367958539882,-0.15817962713601874,0.23332428833800867,0.037598077877847746,0.14827696711538188,0.2258760886932443,-0.11760158423785716,0.5556344978563765,0.12269999081704541,-0.03627645325729041,0.1488357731260371,-0.2860331652874305,0.16239138096242778,-0.03773622754498196,0.07040343791658481,0.03642069107551338,0.004770112437028962,0.1048331565202345,0.07650887174656718,0.08730751295154715,0.07656948025651018,-0.008310415733383425,0.22138101681522948,0.061987573942061,0.04929383586003244,0.040374698231425345,-0.015684500048786076,0.09945225931529733,0.05889735503282645,0.10384836072654083,0.10697478358367685,-0.07598227075319708,0.2530608511255079,0.13249012795246684,2024-10-10
0.05507727990942055,0.1282609459872473,-0.07357653501355388,0.29537159721805817,0.02699936759135335,0.05875315971745596,0.06712019005018297,-0.04146448383839296,0.1476668093940221,0.03702520030376877,0.04862208811504063,0.08921494322188481,-0.08824804834656308,0.18191158724758338,0.045281491352331615,0.0058827412633733365,0.13721938543120463,-0.14711029289892097,0.20892317263633053,0.027504508201533495,0.14407330871798588,0.21510309868026234,-0.10513794442724778,0.5354832452693847,0.12423807611696636,-0.03582231112335532,0.14854934617248175,-0.2870725094910658,0.1655542782285231,-0.017800480880205805,0.0767918059217477,0.04370144920144428,-0.004017047470331603,0.12495520887893408,0.08620454503671171,0.08198546244723337,0.07651252892543482,-0.010078119089921067,0.21702863028606756,0.05540211322216604,0.04756795471170729,0.0413050072340035,-0.014481573105628698,0.10487091278324834,0.05909352038683302,0.09713402871804841,0.1043587377277976,-0.07332997876589331,0.2510747284531074,0.11597617669213411,2024-10-11
0.06086799959274971,0.1202353338381424,-0.04880556970076377,0.28922926302932606,0.0360862465946401,0.0610953883711929,0.0753351279529598,-0.05827270480292046,0.15976466892648022,0.04764020901459065,0.0466880311396866,0.09149159108902845,-0.08761880212759521,0.18704745856091343,0.05216346193520138,0.014021808467135166,0.13433023215036005,-0.1436932861315452,0.20364402846698582,0.025199664001016364,0.15151334306989842,0.2207551827530153,-0.09739699709157024,0.5573339098633059,0.13070557488376378,-0.04140973864270443,0.1421774532500177,-0.2816968115855165,0.1516940747433524,-0.02858179631091673,0.07654643410521564,0.04506920666813744,-0.011903423707486649,0.11289853145272222,0.09023168763642908,0.07932452774683574,0.0730384656529339,-0.014059712599785223,0.20143361772063528,0.050798992378261465,0.04506001398824448,0.043858426216020985,-0.022705750261753144,0.10015850215152877,0.05202547877454644,0.09547298214947372,0.10777041724664178,-0.07601054976360089,0.25680672320143527,0.11089759827327139,2024-10-14
0.06997154865405322,0.1337704693705652,-0.05109914865491216,0.32421047246330326,0.04525845636200687,0.06756558350912734,0.0737700683252848,-0.041206407959671454,0.17766043752280147,0.05042039144061161,0.050916668183801604,0.09469965217407392,-0.08816180129691098,0.19580049693025559,0.05351437187850361,0.011248083352632277,0.13723624307466942,-0.160999697657917,0.20037190763277835,0.03360293298373529,0.1486975992726034,0.21637729657974725,-0.09574522911400507,0.5468018667339576,0.13179018768520745,-0.039337072386243066,0.13628848601937202,-0.26281657431583527,0.15437608472555508,-0.03971832790886931,0.08206202902144015,0.046982902269274866,-0.00879398560925504,0.12488289512315176,0.09345793554049298,0.08153108553410901,0.07265040795093448,-0.011437456845354133,0.20358389473732674,0.05238580889719491,0.04144788006788345,0.04451880542423719,-0.029562952883503857,0.10083419853525855,0.04928750623270983,0.09956931943332474,0.10448471201502124,-0.060034520753995846,0.26183422262016887,0.09822324440664776,2024-10-15
0.06547474813200124,0.13513077813929916,-0.048663215332485854,0.3217200088283192,0.037836905284565736,0.06952943543740539,0.0809924931335395,-0.05487442864299419,0.19012412203344686,0.06152443542001551,0.05210326565739205,0.09332015690147605,-0.08144522270211041,0.19872402804083977,0.053168894092675556,0.011495662443077847,0.13586756813953077,-0.16008987260231378,0.2023084723165205,0.04112653580696679,0.14220632466442604,0.20966697095928974,-0.09830252075016477,0.5281369542317012,0.12066440428606495,-0.03830813189872628,0.1344249312178594,-0.26057105426295935,0.15169449076659824,-0.03556616826439296,0.07900740217559173,0.04865862017221448,-0.016831645009426577,0.11784326906856668,0.10100262480034239,0.08408232682667718,0.07552533323059621,-0.015864427578472506,0.20978539279925923,0.061982939339901844,0.041774084369857724,0.04813705733720419,-0.03238288966867542,0.10445489301063837,0.04725041084027892,0.10491043458627805,0.10104252306878753,-0.031078736714114985,0.2764860625858243,0.09736471310979344,2024-10-16
0.07515717063313392,0.13695306199745289,-0.04588231874558857,0.3305036312175029,0.05407827477400651,0.07127263679460827,0.0824866195429809,-0.05981479090083763,0.18492479268216733,0.0650922689853255,0.051462254212951516,0.0968374154475678,-0.08229069161171021,0.20669917239971403,0.03845492953490526,0.010723808096605936,0.1337190140309814,-0.16214277018992695,0.18114158295233507,0.034287368404947394,0.13870033305554005,0.20618016763808442,-0.08369191055401226,0.5220655823907154,0.11522745064226303,-0.03582470843012133,0.14173775553954757,-0.2733529697898911,0.16305517646101952,-0.01917563496063368,0.0763008920256267,0.04177984773602563,-0.0045370870384370265,0.1102061539667536,0.09803386762758337,0.09359032367553308,0.07941416519616978,-0.010188821697989847,0.22787384731599158,0.07061791726826505,0.03723539581081128,0.04620204579510721,-0.0324673318037878,0.10458281720705043,0.03955802551752963,0.09577967006367513,0.09684630875923618,-0.03747998813059228,0.25493283444648984,0.09486350254462428,2024-10-17
0.06545678097772571,0.13262893797541922,-0.047572672305917996,0.31407192380165605,0.029877414544433156,0.06878815347736136,0.07467983936715163,-0.05241454000817847,0.159778659009447,0.05393482614098266,0.04674467596375938,0.09126912489614739,-0.08163086452920987,0.1919708647103695,0.041502344586715534,0.008529974752484671,0.13945157251047025,-0.17522124636567527,0.19053739496214228,0.026124652030697693,0.13589875609590008,0.20306516237805597,-0.07151486392763007,0.5177738467598356,0.10417404160403043,-0.04039004610936907,0.13710353720768256,-0.2679243565007059,0.15350171050125816,-0.033040936401371845,0.08163366577316236,0.042917205867510154,-0.0022524001735257926,0.11510042837201406,0.09743881961892886,0.09212141219217199,0.07726104794821026,-0.013627082765544696,0.2215801267370281,0.07661880995341752,0.03736686974849239,0.043104129329258015,-0.027941571120173148,0.09815371947211693,0.040797211710190684,0.09953924535585763,0.09738297041366412,-0.03255290710777903,0.2616405615680777,0.09548234239524422,2024-10-18
0.0580214680523099,0.13349943145608617,-0.06088871943162755,0.3076819958506978,0.018188238814469848,0.0717406235556725,0.0797078149360768,-0.05498856344416014,0.1719948389406143,0.05853141477794388,0.050795005505067416,0.09761176730467479,-0.08045424452919903,0.20829750408323644,0.04298660413091948,0.010229662906791791,0.14475040817857932,-0.1980538191184228,0.17590347272755458,0.03578564617133284,0.12340924401744946,0.20673368719316185,-0.08430938990923109,0.5198485309712599,0.061113497190087074,-0.03875923503986376,0.13737888202254153,-0.26843272072150715,0.15153770644986864,-0.03689813445992152,0.07910683302137884,0.038710091401156894,0.004354484445595164,0.10949640492635848,0.10116980938518072,0.08978786866252508,0.07752584938754953,-0.020021846050889636,0.21910600892078458,0.07475647509509797,0.038739081190362644,0.04577654307783359,-0.034226295100561854,0.10217650167537684,0.04982140801289514,0.09960259490850612,0.08701628244946565,-0.01083186797643032,0.2481044755787014,0.0976893180392806,2024-10-21
0.05574175607930874,0.13003117990763027,-0.0632197200992356,0.2952308849619305,0.02803915198846152,0.0766194737462121,0.08091829849270034,-0.054946464433125564,0.1868847451378528,0.07810615050463277,0.054630778012416004,0.09714941410062622,-0.07654527936611566,0.2106982735341445,0.04709977314736724,0.008738708394481275,0.14701548184545962,-0.1972780399867876,0.1782069041081249,0.02962601617281857,0.1270236579434194,0.20151732606841447,-0.07284733105339858,0.515408151278957,0.06178384254724101,-0.03376001982493322,0.14654974587835048,-0.27869339484221556,0.17178718883085242,-0.02272123706723539,0.0797020755390538,0.037904609632939776,0.005233254278830257,0.10930300478625665,0.09113915391434757,0.09365401355445069,0.0764574618315801,-0.01344262639146765,0.22247366330468177,0.07425370139433962,0.03931077875136688,0.04773739827234539,-0.03459936689200738,0.11186324094199662,0.03819081800721702,0.08864574943209647,0.08674993726132227,-0.011512693690451048,0.23570268449055232,0.0870526260713762,2024-10-22
0.053812112473804394,0.12700010173283646,-0.06349162499238281,0.284084196115687,0.03133093103314133,0.08422582898102118,0.08016349405665599,-0.054419540034623126,0.175697776279234,0.08320252136616957,0.05312282517622409,0.10301511974528534,-0.09294386876408389,0.21427764552574402,0.04517969855509629,0.007201807491070156,0.14458173007901876,-0.19838041828456532,0.17474838577588603,0.045067819669329934,0.1424268413659151,0.20706786110520484,-0.06761577194047641,0.5399160005748378,0.07335435440319338,-0.03364471232025377,0.1432566562677704,-0.27338151624666607,0.16843959939057696,-0.027657160566767702,0.08579183815368277,0.03945882213018064,0.009013902206698399,0.11888925000891426,0.09718433465372645,0.09336160507552733,0.07577129595823819,-0.02073076086794645,0.21370458507895562,0.08116922263392468,0.04191246977884686,0.04778728523012472,-0.03312691767343867,0.11228615784174201,0.04360040486297545,0.09210122288580551,0.0910377260181282,-0.018310252660804438,0.24403340734651824,0.08043409645661725,2024-10-23
0.05525645880475423,0.12177189908994356,-0.05898770969162914,0.27438554151185257,0.03972328001625702,0.0777792544083965,0.07693451869901913,-0.05429514699707305,0.166403556235853,0.07090527522533874,0.05383702660223311,0.10246914392359249,-0.10018792362607287,0.21083019899593314,0.046997260537735785,0.019402855598769198,0.1591217050656803,-0.20050136977827937,0.21482754022981387,0.054065978718931484,0.14015746133130752,0.2098046954938404,-0.07604255359725398,0.5421094234461858,0.08311269147755174,-0.03392690834612215,0.1491028134043739,-0.2939256429384458,0.1638727346923532,-0.01998831386257649,0.08417520973705214,0.03840285497747992,0.011104326576076629,0.11736300923054199,0.09049195607264449,0.08946318736564404,0.072114453113921,-0.023841057779747654,0.20022638783953806,0.08865614941984146,0.040016596605904176,0.047075476278281646,-0.030992596948463125,0.1115233438713934,0.045737964780018014,0.09004575032626516,0.0943516646022574,-0.02263801473194993,0.24450897147163353,0.09087364064372938,2024-10-24
0.05465809298904796,0.11825066838285489,-0.0618360161672592,0.2630795740696761,0.044638820429438786,0.07149410234452096,0.07840365141062353,-0.06892494500353907,0.1593561291155854,0.07236875876938798,0.05503380976354242,0.10223075465104507,-0.0957120652889003,0.21207168027791545,0.044995367861445645,0.027498103328516543,0.15853376660812107,-0.18778729800656024,0.20962247165757475,0.06410922881315839,0.15426556369795058,0.22380196352884502,-0.07629967716725705,0.5824114833160177,0.09945040752078382,-0.03583337083084563,0.14919968849011458,-0.29775098222230856,0.1558964258287996,-0.02899039198561948,0.07845115908111926,0.041449806473934765,0.0015813945185210176,0.11955695265973265,0.08482980673109686,0.08935441775755786,0.07477131487903188,-0.02832512195220449,0.2017759968746471,0.0766552829991185,0.03758964355823322,0.0466179334617835,-0.03752642122517236,0.10221086614159036,0.05019973788178067,0.09118108821197177,0.1006133326440978,-0.02848273563212711,0.26403001046833174,0.07487966748422203,2024-10-25
0.06315975138151093,0.12394112543573069,-0.06093400503595414,0.2904563751774252,0.04397592499811909,0.07002540023761575,0.08054366643567297,-0.07804175264744517,0.15359710608798172,0.07685668190844286,0.053745471205570564,0.1002316557977375,-0.08932880699943258,0.2062404823814099,0.034396521434542526,0.023432370254425527,0.15768088280719864,-0.1872168575133757,0.20463026362284564,0.07260980061125388,0.1595659828249853,0.2268736948853527,-0.07692126314845094,0.5932082705107149,0.10088252810218878,-0.031110875365612058,0.1494970491273855,-0.28995420449252984,0.16458521004564242,-0.03058839651129952,0.07597464473827262,0.037281194735740465,0.005427480874584445,0.11406594413694426,0.08961263100048389,0.08858589181562355,0.07503626586445013,-0.0297319250437319,0.1983547717020353,0.07508052339166382,0.036758804031430684,0.03949126482906127,-0.02705414253260685,0.09120570063244227,0.044018540035824394,0.09541017661205428,0.10276702243252556,-0.028431217373674156,0.267349252016051,0.09317373718465594,2024-10-28
0.06892466484769517,0.12379960181765008,-0.055826027894719576,0.2985228671065572,0.04719626626168649,0.06761407577017502,0.076770036911472,-0.07100897023380559,0.13925608232714692,0.0702512399789954,0.04882076262646762,0.10330563742316098,-0.10064904294852695,0.2084540845909817,0.02459267695243339,0.02362805636975627,0.15204681615538557,-0.18906623859037497,0.18314702985035436,0.06464805776163596,0.15708060205345964,0.22554256782553678,-0.07731210250700582,0.5869354515396927,0.07973012077319863,-0.025253766469345428,0.15219942580391996,-0.2902532509971467,0.17394316148710343,-0.016427559176601658,0.07955547479834642,0.04140542740067903,0.005849850055931638,0.12366898006706939,0.09504205258655962,0.09064404861228059,0.0779777016349607,-0.034310936438054274,0.20289511142847938,0.0788835572866855,0.042982946380255994,0.03722420665189632,-0.020113787290702123,0.08341262859683662,0.04733896119392633,0.09278609619960784,0.1098635550894257,-0.045719168342907346,0.2670098280777098,0.11513049785931484,2024-10-29
