timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-08-11,2610.81,2719.99,2541.39,2555.69,18124.9515,2024-08-11 23:59:59.999,47556739.413092,78784,8887.8686,23301002.197715,0
2024-08-12,2555.6,2750.41,2510.37,2723.4,30007.0631,2024-08-12 23:59:59.999,79357686.551632,137208,15384.3357,40684043.814334,0
2024-08-13,2723.27,2738.82,2612.13,2703.41,20229.6353,2024-08-13 23:59:59.999,54206389.385415,90736,10259.8723,27493225.793519,0
2024-08-14,2703.4,2782.99,2634.24,2662.09,19979.5287,2024-08-14 23:59:59.999,53909423.463974,106821,9454.9836,25498595.304934,0
2024-08-15,2662.07,2675.73,2516.66,2570.66,20537.568,2024-08-15 23:59:59.999,53546871.467647,88786,9585.8023,24992534.575625,0
2024-08-16,2570.6,2631.2,2551.8,2593.48,14116.4036,2024-08-16 23:59:59.999,36687643.629941,65804,6950.3418,18062696.652738,0
2024-08-17,2593.69,2629.0,2588.29,2615.19,4639.9162,2024-08-17 23:59:59.999,12089693.770062,23699,2613.1466,6807538.447899,0
2024-08-18,2614.95,2687.27,2595.44,2611.01,10419.4551,2024-08-18 23:59:59.999,27574407.556688,52300,5248.5969,13886160.848859,0
2024-08-19,2612.74,2649.0,2563.77,2637.2,13254.9011,2024-08-19 23:59:59.999,34518826.456147,51984,6692.0632,17433232.189497,0
2024-08-20,2637.53,2697.21,2555.17,2572.96,18919.7301,2024-08-20 23:59:59.999,49655591.38862,74174,9562.0732,25097577.62757,0
2024-08-21,2572.78,2664.8,2537.0,2631.7,14464.0805,2024-08-21 23:59:59.999,37733082.10064,76684,6620.3702,17270733.822608,0
2024-08-22,2631.58,2645.5,2585.6,2623.78,11844.8648,2024-08-22 23:59:59.999,31037090.972595,51467,4808.7909,12598456.565956,0
2024-08-23,2623.69,2801.8,2621.89,2764.5,18849.9438,2024-08-23 23:59:59.999,50893074.110847,95889,8466.0054,22870560.690175,0
2024-08-24,2764.8,2820.89,2734.04,2769.2,16959.2537,2024-08-24 23:59:59.999,47013970.763057,73055,7368.2102,20431250.5084,0
2024-08-25,2769.19,2793.4,2735.35,2747.79,19368.6331,2024-08-25 23:59:59.999,53534993.142711,136298,9073.761,25082959.631513,0
2024-08-26,2747.56,2763.55,2667.91,2681.27,11740.4397,2024-08-26 23:59:59.999,31935760.50862,70096,5240.6944,14249639.189322,0
2024-08-27,2681.16,2700.51,2391.02,2458.41,28761.2995,2024-08-27 23:59:59.999,73815150.395837,172187,13672.7632,35091561.916908,0
2024-08-28,2458.31,2557.74,2419.6,2528.25,25462.0754,2024-08-28 23:59:59.999,63512839.987281,152725,12795.5557,31927189.800175,0
2024-08-29,2528.99,2596.24,2506.39,2528.0,13619.0134,2024-08-29 23:59:59.999,34718530.070203,86666,6543.8037,16676453.532199,0
2024-08-30,2527.9,2551.68,2429.95,2525.89,20483.2043,2024-08-30 23:59:59.999,51245642.367682,133763,9931.613,24851257.032845,0
2024-08-31,2525.9,2534.17,2492.38,2513.13,5094.9912,2024-08-31 23:59:59.999,12821465.681233,38104,2225.1338,5598784.069963,0
2024-09-01,2512.77,2516.2,2399.79,2426.26,14148.9188,2024-09-01 23:59:59.999,34941765.455182,79573,6766.0084,16704103.977831,0
2024-09-02,2426.0,2564.09,2423.6,2537.9,13227.9737,2024-09-02 23:59:59.999,33054123.348298,72935,6504.6704,16249374.083006,0
2024-09-03,2537.86,2553.4,2411.89,2424.8,12567.1495,2024-09-03 23:59:59.999,31088893.688172,65580,6059.2988,14979452.283738,0
2024-09-04,2424.81,2490.0,2306.54,2450.78,31132.3473,2024-09-04 23:59:59.999,74940036.211192,136455,13441.3966,32356974.741743,0
2024-09-05,2450.52,2465.99,2346.88,2368.13,24769.7187,2024-09-05 23:59:59.999,59245688.757903,137904,14029.1102,33553465.646058,0
2024-09-06,2368.06,2407.88,2150.0,2224.84,59437.0718,2024-09-06 23:59:59.999,135861229.563873,239724,29868.5737,68343747.681134,0
2024-09-07,2224.6,2311.42,2221.62,2273.39,26638.7553,2024-09-07 23:59:59.999,60718615.458427,135491,12159.4856,27681339.382064,0
2024-09-08,2273.6,2333.28,2241.2,2297.39,25791.6521,2024-09-08 23:59:59.999,58832055.515226,122706,12652.8115,28863877.9871,0
2024-09-09,2297.39,2381.81,2273.2,2360.2,36712.3478,2024-09-09 23:59:59.999,85333897.101704,183590,18615.7137,43249193.437811,0
2024-09-10,2360.01,2399.89,2321.25,2388.61,23958.8256,2024-09-10 23:59:59.999,56426204.204363,130623,11795.3597,27778372.436975,0
2024-09-11,2388.72,2389.59,2277.27,2340.97,37039.7796,2024-09-11 23:59:59.999,86379789.302832,210708,18288.8747,42641242.043236,0
2024-09-12,2340.69,2391.89,2315.15,2362.0,21238.5104,2024-09-12 23:59:59.999,49954127.657056,138294,10479.8544,24647602.00574,0
2024-09-13,2362.01,2466.83,2337.68,2440.6,24800.859,2024-09-13 23:59:59.999,59391817.464584,135035,11981.4228,28701117.478746,0
2024-09-14,2441.34,2442.74,2377.53,2418.55,11993.7267,2024-09-14 23:59:59.999,28981193.604591,65170,5991.3086,14478382.754465,0
2024-09-15,2418.55,2431.08,2278.45,2316.42,19254.8508,2024-09-15 23:59:59.999,45580729.274597,115549,10587.6672,25052971.629814,0
2024-09-16,2316.41,2335.23,2252.76,2295.63,37836.5221,2024-09-16 23:59:59.999,86681566.799989,227139,18261.4472,41816146.083842,0
2024-09-17,2295.76,2393.8,2263.45,2342.06,29097.5026,2024-09-17 23:59:59.999,68100543.289748,94376,14292.3484,33450671.325986,0
2024-09-18,2342.07,2376.2,2277.79,2374.55,37628.7188,2024-09-18 23:59:59.999,87291202.276167,139744,18092.8316,41979102.199543,0
2024-09-19,2375.0,2495.62,2372.86,2466.19,34553.6434,2024-09-19 23:59:59.999,84203011.551194,102587,17945.5406,43709157.771669,0
2024-09-20,2466.01,2572.4,2438.26,2561.51,27072.7198,2024-09-20 23:59:59.999,68558221.677232,81076,13987.2765,35426137.028881,0
2024-09-21,2562.0,2623.2,2529.25,2613.07,12628.7934,2024-09-21 23:59:59.999,32406552.464506,34871,6372.9172,16356416.528877,0
2024-09-22,2612.86,2632.6,2525.01,2580.82,19501.7927,2024-09-22 23:59:59.999,50332081.071562,62499,9447.9994,24390126.24952,0
2024-09-23,2581.19,2702.77,2540.4,2646.92,36868.5664,2024-09-23 23:59:59.999,97735834.169283,141199,17993.2609,47698016.92016,0
2024-09-24,2646.92,2671.41,2592.01,2653.6,29557.2823,2024-09-24 23:59:59.999,77898793.449188,128618,14613.3926,38514742.926563,0
2024-09-25,2653.6,2673.54,2554.68,2579.92,24263.8547,2024-09-25 23:59:59.999,63387379.839032,112138,11399.5213,29784631.002755,0
2024-09-26,2579.97,2667.01,2559.17,2632.72,30694.2671,2024-09-26 23:59:59.999,80635796.147273,130848,15066.5115,39587586.81711,0
2024-09-27,2632.92,2728.8,2615.89,2695.17,28505.7356,2024-09-27 23:59:59.999,76249069.045416,134964,14503.2278,38802693.214554,0
2024-09-28,2695.28,2704.99,2650.96,2676.0,11117.9304,2024-09-28 23:59:59.999,29771703.839129,59604,5602.3867,15002037.889402,0
2024-09-29,2675.92,2683.98,2633.85,2658.15,12473.5169,2024-09-29 23:59:59.999,33153491.17753,76565,5895.5323,15669308.4971,0
2024-09-30,2658.15,2663.95,2574.31,2601.7,30540.8406,2024-09-30 23:59:59.999,79874358.001562,160619,14544.9414,38028098.058694,0
2024-10-01,2601.71,2658.2,2413.81,2448.0,67624.0318,2024-10-01 23:59:59.999,170923611.508346,225719,32895.1499,83099295.875494,0
2024-10-02,2447.43,2498.58,2352.3,2364.06,41920.9999,2024-10-02 23:59:59.999,102023530.729372,129661,21060.5423,51268272.107586,0
2024-10-03,2363.92,2403.2,2309.6,2349.74,41333.8151,2024-10-03 23:59:59.999,97066970.192932,115977,20046.3821,47074798.009028,0
2024-10-04,2349.88,2441.1,2339.14,2414.49,29093.8776,2024-10-04 23:59:59.999,69601854.473451,77255,15092.5328,36099801.368874,0
2024-10-05,2414.49,2428.4,2390.02,2414.29,9670.278,2024-10-05 23:59:59.999,23307862.982706,29693,4568.0627,11008877.395027,0
2024-10-06,2414.49,2457.56,2406.93,2440.0,10163.1379,2024-10-06 23:59:59.999,24721784.309254,30346,4814.9278,11713472.642084,0
2024-10-07,2439.99,2520.36,2403.01,2422.81,40737.1631,2024-10-07 23:59:59.999,100582955.113267,93872,20598.2006,50865897.156247,0
2024-10-08,2422.21,2464.68,2400.24,2439.65,24846.5532,2024-10-08 23:59:59.999,60436451.837166,68389,12369.5288,30087498.485304,0
2024-10-09,2439.65,2472.42,2349.78,2368.88,30193.3128,2024-10-09 23:59:59.999,73182890.103514,81112,15620.5661,37873438.536931,0
2024-10-10,2368.79,2418.47,2327.14,2384.57,36547.0501,2024-10-10 23:59:59.999,86924690.133472,89404,18278.4975,43460001.063778,0
2024-10-11,2384.57,2471.28,2380.39,2438.88,26543.2983,2024-10-11 23:59:59.999,64439547.394132,69361,13013.6682,31600290.310736,0
2024-10-12,2439.18,2489.89,2433.8,2475.96,14323.9823,2024-10-12 23:59:59.999,35289905.419876,41666,7463.7356,18391475.208221,0
2024-10-13,2475.96,2484.7,2436.21,2468.17,13133.586,2024-10-13 23:59:59.999,32313604.910895,42047,6744.026,16600942.972194,0
2024-10-14,2468.17,2654.47,2442.94,2629.36,56925.8397,2024-10-14 23:59:59.999,146560491.153404,130175,29688.3145,76447951.714841,0
2024-10-15,2629.19,2688.28,2537.7,2607.02,49268.6783,2024-10-15 23:59:59.999,128029120.743002,136688,24012.2716,62390046.078782,0
2024-10-16,2606.92,2647.03,2588.81,2610.95,38388.9055,2024-10-16 23:59:59.999,100524719.490703,97945,17952.4938,47008151.990004,0
2024-10-17,2610.96,2647.51,2575.05,2604.98,30314.7392,2024-10-17 23:59:59.999,79168571.614413,82272,14412.3946,37636482.830116,0
2024-10-18,2605.24,2676.0,2595.84,2641.93,33266.5634,2024-10-18 23:59:59.999,87708047.820496,93260,16156.2879,42598446.368608,0
2024-10-19,2642.36,2663.1,2631.15,2648.21,8957.1119,2024-10-19 23:59:59.999,23686432.119132,36209,4263.5196,11273359.408865,0
2024-10-20,2648.27,2758.5,2635.49,2746.29,24057.8776,2024-10-20 23:59:59.999,64931396.601716,83228,12550.045,33889398.387921,0
2024-10-21,2746.43,2768.91,2654.6,2665.85,42096.3028,2024-10-21 23:59:59.999,113832201.959815,102092,20240.5801,54747961.149668,0
2024-10-22,2665.84,2670.76,2605.12,2621.78,36718.7877,2024-10-22 23:59:59.999,96581340.886021,114835,17535.8313,46122572.633256,0
2024-10-23,2621.54,2627.46,2447.92,2522.42,44599.0267,2024-10-23 23:59:59.999,113066168.775831,131688,21597.8883,54729762.958031,0
2024-10-24,2522.41,2559.98,2505.53,2534.61,32223.7211,2024-10-24 23:59:59.999,81624647.870692,106895,14878.9282,37692316.932236,0
2024-10-25,2534.62,2565.19,2379.41,2436.23,59373.0435,2024-10-25 23:59:59.999,147800780.881725,170184,28827.8554,71726820.594407,0
2024-10-26,2436.11,2504.75,2425.92,2479.59,20227.8156,2024-10-26 23:59:59.999,49743747.257776,64052,9776.4833,24040867.412621,0
2024-10-27,2479.76,2524.82,2461.3,2505.2,11792.8902,2024-10-27 23:59:59.999,29360938.321071,52343,5765.3951,14353627.153727,0
2024-10-28,2505.3,2588.2,2469.11,2566.21,42279.4877,2024-10-28 23:59:59.999,106457621.859451,114467,21897.7179,55131292.155894,0
2024-10-29,2566.2,2681.55,2559.86,2638.34,62602.7985,2024-10-29 23:59:59.999,164254951.462729,155973,31610.1345,82918039.909237,0
2024-10-30,2638.4,2721.29,2599.55,2658.4,44423.9942,2024-10-30 23:59:59.999,118577393.53315,146123,22188.2475,59222394.503704,0
2024-10-31,2658.43,2668.18,2500.0,2515.24,68858.7911,2024-10-31 23:59:59.999,176762351.958424,169487,34205.0792,87764204.11846,0
2024-11-01,2515.07,2585.2,2465.07,2510.4,50728.9525,2024-11-01 23:59:59.999,127774148.255233,155753,24819.0946,62525031.876139,0
2024-11-02,2510.4,2522.58,2469.5,2493.58,14289.2438,2024-11-02 23:59:59.999,35623377.79378,52407,6820.3392,17002538.36165,0
2024-11-03,2493.58,2495.77,2409.8,2456.6,46771.6451,2024-11-03 23:59:59.999,114441519.458973,137334,22771.0705,55707160.465962,0
2024-11-04,2456.78,2489.99,2356.43,2397.12,42570.5344,2024-11-04 23:59:59.999,103427121.591342,125556,21941.7122,53317187.153299,0
2024-11-05,2396.94,2479.6,2379.45,2422.4,43961.4884,2024-11-05 23:59:59.999,107050798.037438,147645,21416.7193,52138198.456543,0
2024-11-06,2422.52,2747.55,2420.21,2724.67,140020.7903,2024-11-06 23:59:59.999,365243909.173728,376771,69013.4953,179961405.008486,0
2024-11-07,2724.4,2920.27,2701.87,2897.59,85663.0742,2024-11-07 23:59:59.999,243020746.347758,304235,41686.4738,118213027.186777,0
2024-11-08,2897.99,2985.2,2889.52,2963.99,59056.143,2024-11-08 23:59:59.999,173062544.413171,220310,28591.8027,83786232.84179,0
2024-11-09,2964.09,3163.3,2956.82,3127.82,53516.0041,2024-11-09 23:59:59.999,162626982.036611,190272,26762.3701,81327881.837811,0
2024-11-10,3127.82,3252.34,3070.77,3186.02,104642.6613,2024-11-10 23:59:59.999,333036440.869945,331547,52085.2811,165765504.71258,0
2024-11-11,3186.01,3391.41,3108.01,3376.0,124145.7684,2024-11-11 23:59:59.999,403250188.249,437084,64173.3643,208460363.662155,0
2024-11-12,3376.0,3450.0,3170.0,3247.58,129356.5129,2024-11-12 23:59:59.999,427247718.69944096,524272,65296.3022,215775584.386833,0
2024-11-13,3247.58,3338.95,3121.57,3191.38,102293.7395,2024-11-13 23:59:59.999,328892618.095254,390534,51247.6686,164757724.23988,0
2024-11-14,3191.39,3242.47,3026.0,3059.1,84152.5117,2024-11-14 23:59:59.999,265512978.288194,256028,42252.3419,133355118.224214,0
2024-11-15,3058.69,3131.37,3014.6,3091.04,69798.1702,2024-11-15 23:59:59.999,213975585.998186,218311,37330.299,114442120.697795,0
2024-11-16,3090.64,3220.43,3073.07,3134.41,40196.7757,2024-11-16 23:59:59.999,126581259.874931,141225,20921.1328,65867728.12635,0
2024-11-17,3135.0,3161.7,3036.36,3076.34,46244.7609,2024-11-17 23:59:59.999,143353933.886789,169688,23814.9244,73822881.438049,0
2024-11-18,3076.9,3225.73,3050.0,3209.62,58043.8065,2024-11-18 23:59:59.999,181723029.427346,188973,29802.8677,93344384.921447,0
2024-11-19,3209.42,3223.13,3070.12,3112.06,49673.7708,2024-11-19 23:59:59.999,155031500.371637,156500,24451.4301,76321187.807736,0
2024-11-20,3111.61,3161.5,3032.21,3072.17,54273.6398,2024-11-20 23:59:59.999,168001219.541352,164514,26209.5828,81136172.845454,0
2024-11-21,3072.23,3390.12,3035.55,3359.81,95756.7946,2024-11-21 23:59:59.999,311430143.587538,270042,48510.4494,157745115.213089,0
2024-11-22,3359.44,3429.16,3261.0,3331.8,67665.5838,2024-11-22 23:59:59.999,225259299.436044,215899,33416.5572,111266857.80117,0
2024-11-23,3332.15,3500.0,3316.81,3397.21,68050.3125,2024-11-23 23:59:59.999,231414846.10395,234957,34361.0374,116856006.555858,0
2024-11-24,3397.39,3453.42,3285.71,3364.79,45429.0546,2024-11-24 23:59:59.999,152506709.614733,170137,22752.3685,76387468.748389,0
2024-11-25,3365.56,3547.0,3304.45,3414.92,99848.0034,2024-11-25 23:59:59.999,344429682.476511,317498,50976.9184,175908119.882959,0
2024-11-26,3414.02,3462.78,3252.69,3323.23,70342.476,2024-11-26 23:59:59.999,235384390.093438,259237,33007.9144,110559055.264398,0
2024-11-27,3323.23,3688.73,3301.42,3657.42,84147.7257,2024-11-27 23:59:59.999,295537639.690123,269019,41228.697,144865132.582677,0
2024-11-28,3657.22,3665.38,3530.94,3579.39,59743.4808,2024-11-28 23:59:59.999,214725461.667836,195201,27722.4912,99636455.090655,0
2024-11-29,3579.41,3649.0,3535.49,3593.59,40543.822,2024-11-29 23:59:59.999,145531745.235311,139342,21108.1025,75781514.217005,0
2024-11-30,3593.59,3740.92,3570.1,3706.1,45273.1043,2024-11-30 23:59:59.999,166352216.897543,150108,23910.625,87872711.888957,0
2024-12-01,3706.14,3749.41,3661.62,3710.35,38085.5749,2024-12-01 23:59:59.999,141201237.662841,132838,19299.0021,71554762.666461,0
2024-12-02,3709.98,3763.0,3556.91,3644.66,90438.0995,2024-12-02 23:59:59.999,328761583.163884,247567,45913.5784,166886418.015385,0
2024-12-03,3644.66,3670.69,3501.68,3617.21,59711.8275,2024-12-03 23:59:59.999,214919256.657307,203185,29185.3963,105001268.50179,0
2024-12-04,3617.29,3896.94,3617.22,3844.0,104739.8058,2024-12-04 23:59:59.999,394156962.593308,294604,54048.4408,203349473.947859,0
2024-12-05,3843.73,3959.21,3635.67,3789.01,129684.3927,2024-12-05 23:59:59.999,500873917.693806,339130,63371.7355,244757138.045064,0
2024-12-06,3789.45,4095.57,3781.61,4005.61,106668.4807,2024-12-06 23:59:59.999,422131165.07404,255918,55818.2294,221090084.972754,0
2024-12-07,4005.61,4030.39,3973.73,4000.44,29653.6404,2024-12-07 23:59:59.999,118607553.933891,97007,14374.9987,57500516.484514,0
2024-12-08,4000.45,4018.79,3926.55,4007.2,26931.7476,2024-12-08 23:59:59.999,107231155.080963,83485,12845.7366,51145838.342656,0
2024-12-09,4008.0,4045.0,3505.0,3713.6,123999.3204,2024-12-09 23:59:59.999,470516266.415539,344731,60817.0896,230970728.270707,0
2024-12-10,3713.6,3782.16,3513.56,3630.82,127079.2764,2024-12-10 23:59:59.999,464043321.571954,341636,64474.1928,235453342.033353,0
2024-12-11,3630.64,3851.8,3565.01,3834.96,66328.156,2024-12-11 23:59:59.999,247170118.458356,180407,32692.9153,121858958.448019,0
2024-12-12,3834.96,3989.59,3799.26,3882.57,101688.0422,2024-12-12 23:59:59.999,398730556.711644,229367,51032.8239,200192799.538962,0
2024-12-13,3882.56,3968.98,3854.61,3907.62,55825.2886,2024-12-13 23:59:59.999,218416342.036133,145629,27533.8702,107726559.04804,0
2024-12-14,3908.04,3945.98,3825.13,3869.69,34383.4103,2024-12-14 23:59:59.999,133526871.929848,96210,17158.236,66631883.876657,0
2024-12-15,3869.63,3973.75,3830.91,3958.17,40511.3438,2024-12-15 23:59:59.999,157609804.619784,102837,21463.7004,83528435.797763,0
2024-12-16,3958.45,4108.93,3882.07,3987.32,97745.3827,2024-12-16 23:59:59.999,390184589.341302,219582,53278.2096,212752436.675789,0
2024-12-17,3988.6,4041.72,3850.0,3893.36,65851.773,2024-12-17 23:59:59.999,261310827.197339,171456,32444.6053,128794043.965995,0
2024-12-18,3893.03,3906.74,3616.32,3624.83,95530.5221,2024-12-18 23:59:59.999,361922956.685524,256634,45649.0038,172893422.354586,0
2024-12-19,3624.89,3718.6,3322.0,3414.38,146091.3319,2024-12-19 23:59:59.999,514844990.31838304,378447,72355.5017,254967957.69691,0
2024-12-20,3414.62,3497.34,3095.0,3469.64,193946.2356,2024-12-20 23:59:59.999,642881688.745121,470570,97247.3613,322326564.725674,0
2024-12-21,3470.78,3553.78,3290.77,3337.17,77894.8832,2024-12-21 23:59:59.999,265711125.208888,202650,39098.3537,133356548.096265,0
2024-12-22,3337.17,3400.35,3217.8,3278.5,37281.5491,2024-12-22 23:59:59.999,123652592.646171,146518,18792.7475,62346069.355355,0
2024-12-23,3279.02,3461.99,3214.2,3418.21,104967.3316,2024-12-23 23:59:59.999,348688908.07107,278853,53876.4266,178940274.394725,0
2024-12-24,3418.21,3537.41,3353.02,3491.11,51563.667,2024-12-24 23:59:59.999,177416146.329861,140154,27502.9813,94645210.864015,0
2024-12-25,3490.74,3545.0,3437.6,3494.21,36225.4407,2024-12-25 23:59:59.999,126270379.771478,101292,17220.2424,59982577.058478,0
2024-12-26,3494.67,3512.38,3301.42,3330.8,48147.4525,2024-12-26 23:59:59.999,162421641.009395,126324,25284.3047,85251802.166287,0
2024-12-27,3330.81,3438.29,3302.2,3328.99,46837.6338,2024-12-27 23:59:59.999,157202260.337828,145385,23690.5839,79476583.4818,0
2024-12-28,3328.67,3423.22,3317.21,3397.68,22062.4051,2024-12-28 23:59:59.999,74202459.327932,62484,11403.1462,38353191.138468,0
2024-12-29,3397.82,3407.79,3319.85,3350.0,26465.4198,2024-12-29 23:59:59.999,89066917.71701,74779,14124.0686,47530023.769077,0
2024-12-30,3350.15,3430.02,3291.56,3355.61,54368.2727,2024-12-30 23:59:59.999,183103103.139824,149751,28066.7699,94546419.409113,0
2024-12-31,3355.64,3445.87,3310.18,3330.81,33138.9386,2024-12-31 23:59:59.999,111746904.350011,96345,17119.5262,57741285.487898,0
2025-01-01,3330.93,3367.4,3308.31,3353.21,22949.2113,2025-01-01 23:59:59.999,76648098.91051,65551,12378.7643,41345395.692623,0
2025-01-02,3353.23,3516.6,3347.59,3452.38,39122.2647,2025-01-02 23:59:59.999,134646037.12541,112670,19833.1188,68232614.662182,0
2025-01-03,3452.75,3628.94,3420.6,3607.73,48046.4438,2025-01-03 23:59:59.999,170128113.306357,117759,24060.9578,85142740.667753,0
2025-01-04,3607.73,3670.45,3571.43,3656.14,29171.6386,2025-01-04 23:59:59.999,105551623.134844,77806,14444.5114,52277686.064289,0
2025-01-05,3656.15,3674.73,3593.28,3635.48,21623.0883,2025-01-05 23:59:59.999,78521357.947472,58304,10352.7218,37608020.750073,0
2025-01-06,3635.49,3745.37,3610.3,3688.96,45253.0898,2025-01-06 23:59:59.999,166284309.213069,124381,23974.8866,88097949.871799,0
2025-01-07,3688.8,3702.39,3355.4,3380.53,91101.9082,2025-01-07 23:59:59.999,316632106.798301,276364,43810.8224,152437174.110974,0
2025-01-08,3380.52,3414.4,3207.31,3326.41,87555.0517,2025-01-08 23:59:59.999,291005499.629782,216975,44693.0507,148572186.208312,0
2025-01-09,3326.4,3356.61,3156.08,3218.92,67917.2929,2025-01-09 23:59:59.999,222094570.499567,186402,34571.9668,113081588.841916,0
2025-01-10,3219.19,3321.67,3194.37,3266.72,59002.8931,2025-01-10 23:59:59.999,192502263.951678,170935,29760.4891,97074185.374553,0
2025-01-11,3266.22,3318.9,3216.1,3281.93,18844.3444,2025-01-11 23:59:59.999,61517352.255808,55734,9303.6177,30371621.21124,0
2025-01-12,3281.99,3298.3,3223.36,3265.4,18139.0187,2025-01-12 23:59:59.999,59211889.184934,55474,9740.515,31789733.321749,0
2025-01-13,3266.19,3336.59,2911.0,3136.79,106504.3798,2025-01-13 23:59:59.999,329209105.947754,296033,54469.5074,168354369.546072,0
2025-01-14,3136.8,3255.99,3124.55,3224.2,55862.8927,2025-01-14 23:59:59.999,178799247.240685,141904,29160.4413,93342914.875874,0
2025-01-15,3224.49,3480.0,3185.5,3451.8,77414.3458,2025-01-15 23:59:59.999,257438806.621319,188063,41062.4173,136567153.23156,0
2025-01-16,3451.71,3460.07,3264.16,3308.08,68200.9974,2025-01-16 23:59:59.999,227710741.003313,178833,34577.3929,115443604.724493,0
2025-01-17,3307.91,3527.0,3307.32,3474.97,76866.2408,2025-01-17 23:59:59.999,263021998.726103,187771,40519.5159,138608538.560639,0
2025-01-18,3475.38,3495.94,3225.43,3304.17,97103.1757,2025-01-18 23:59:59.999,321183663.335637,252623,49273.7185,162945984.913717,0
2025-01-19,3304.17,3444.99,3125.5,3209.99,181062.4254,2025-01-19 23:59:59.999,594632064.781996,529271,88951.9062,292195351.493929,0
2025-01-20,3210.4,3448.0,3139.73,3280.01,161444.2476,2025-01-20 23:59:59.999,533044460.905746,515316,79278.1684,261775735.618718,0
2025-01-21,3280.49,3368.22,3201.0,3327.8,63495.2071,2025-01-21 23:59:59.999,208369533.764036,223785,33070.1478,108581563.969558,0
2025-01-22,3327.71,3365.85,3222.01,3241.41,48202.1705,2025-01-22 23:59:59.999,158552180.931718,133494,25122.9653,82633550.945322,0
2025-01-23,3241.41,3348.99,3182.46,3338.4,81771.0166,2025-01-23 23:59:59.999,265285007.44099,235703,42891.0084,139191347.104878,0
2025-01-24,3339.08,3428.47,3275.49,3309.91,90532.8033,2025-01-24 23:59:59.999,305324914.236126,199333,46557.5456,157074922.198503,0
2025-01-25,3309.99,3350.0,3269.23,3318.79,28682.3687,2025-01-25 23:59:59.999,94938583.055226,73778,14585.116,48287549.778811,0
2025-01-26,3318.8,3363.11,3228.71,3231.68,27339.1902,2025-01-26 23:59:59.999,90296237.613911,74468,13266.1347,43851038.464246,0
2025-01-27,3231.68,3253.17,3018.0,3181.91,120029.1487,2025-01-27 23:59:59.999,374470469.27762,278680,57899.9605,180536438.266409,0
2025-01-28,3182.2,3223.38,3038.24,3076.03,50142.2609,2025-01-28 23:59:59.999,158007529.396378,112648,24368.1085,76811448.812149,0
2025-01-29,3075.97,3182.01,3054.17,3114.0,56439.8598,2025-01-29 23:59:59.999,176020720.4308,139923,29298.9459,91382741.20262,0
2025-01-30,3114.07,3283.57,3091.39,3247.62,48609.8153,2025-01-30 23:59:59.999,156845390.694329,113137,25150.4575,81158112.370238,0
2025-01-31,3247.61,3438.43,3213.7,3300.04,99035.3709,2025-01-31 23:59:59.999,330508030.314305,204896,52566.5066,175393773.894264,0
2025-02-01,3299.92,3330.94,3100.96,3116.56,48937.9377,2025-02-01 23:59:59.999,157911707.731302,123355,23839.2409,76920242.593785,0
2025-02-02,3116.41,3163.12,2750.0,2869.29,140954.101,2025-02-02 23:59:59.999,418944200.26502895,334137,68722.9469,204494136.814668,0
2025-02-03,2869.49,2924.4,2100.0,2883.19,505947.3166,2025-02-03 23:59:59.999,1323001286.03576,1076374,249737.2146,653176516.900727,0
2025-02-04,2882.65,2891.69,2633.56,2731.99,190601.0604,2025-02-04 23:59:59.999,526210890.325912,400678,93103.8125,256941830.882198,0
2025-02-05,2732.49,2827.93,2700.0,2788.39,124552.5309,2025-02-05 23:59:59.999,343955987.020945,260426,62430.7781,172388309.12036,0
2025-02-06,2788.32,2858.75,2655.82,2686.78,109518.3684,2025-02-06 23:59:59.999,300608853.764896,231319,52984.0582,145547385.464019,0
2025-02-07,2686.78,2798.81,2563.02,2622.87,96936.6216,2025-02-07 23:59:59.999,261773456.244054,224120,48712.9182,131514526.259815,0
2025-02-08,2622.7,2667.88,2589.13,2633.01,45016.3706,2025-02-08 23:59:59.999,118225723.620614,106004,21587.3366,56656679.077921,0
2025-02-09,2633.27,2699.43,2522.35,2627.81,48004.7117,2025-02-09 23:59:59.999,125794410.784797,125263,24283.2015,63665441.049731,0
2025-02-10,2627.81,2694.15,2560.66,2661.91,52787.2075,2025-02-10 23:59:59.999,139576862.414832,128978,26075.2688,68958339.646648,0
2025-02-11,2661.51,2725.49,2559.59,2602.58,62386.0016,2025-02-11 23:59:59.999,165965814.539562,139646,32521.7701,86572844.084217,0
2025-02-12,2602.4,2796.18,2545.53,2738.05,87123.6866,2025-02-12 23:59:59.999,229953165.507155,199788,41938.4048,110736326.85708,0
2025-02-13,2739.12,2757.98,2613.33,2676.08,50825.0729,2025-02-13 23:59:59.999,135702363.640137,125349,24303.4294,64917503.152202,0
2025-02-14,2676.09,2792.47,2664.93,2726.18,43026.3274,2025-02-14 23:59:59.999,117193469.847291,122656,21658.5831,59002912.8613,0
2025-02-15,2726.7,2739.49,2663.61,2693.74,23304.2615,2025-02-15 23:59:59.999,62993070.663645,63478,11788.4673,31865395.372854,0
2025-02-16,2693.73,2729.71,2652.0,2661.8,20333.2786,2025-02-16 23:59:59.999,54645899.412105,58990,10039.5292,26975624.726599,0
2025-02-17,2661.21,2849.89,2638.19,2743.71,68174.6126,2025-02-17 23:59:59.999,187025704.276105,165546,33375.19,91562305.630016,0
